"GRD_ID","bio10","bio12","bio4"
"CRS3035RES5000mN3485000E3255000",15.0560359954834,869.351196289062,345.760803222656
"CRS3035RES5000mN1895000E3020000",25.8294258117676,580.510375976562,688.761413574219
"CRS3035RES5000mN3485000E3465000",15.2507638931274,998.58349609375,376.066833496094
"CRS3035RES5000mN3485000E3470000",15.2135381698608,1019.38800048828,382.019439697266
"CRS3035RES5000mN3485000E3475000",15.1648569107056,1072.58374023438,389.42333984375
"CRS3035RES5000mN3485000E3480000",15.195240020752,1118.0634765625,396.669281005859
"CRS3035RES5000mN3485000E3485000",15.1370439529419,1223.14001464844,402.714721679688
"CRS3035RES5000mN3485000E3490000",14.8229579925537,1383.35522460938,405.574645996094
"CRS3035RES5000mN3485000E3495000",14.5541734695435,1484.66967773438,407.896087646484
"CRS3035RES5000mN3485000E3500000",14.2444467544556,1565.14599609375,409.828063964844
"CRS3035RES5000mN3485000E3505000",14.761360168457,1442.23425292969,416.064117431641
"CRS3035RES5000mN3485000E3510000",14.2144823074341,1484.34106445312,415.578887939453
"CRS3035RES5000mN1610000E4570000",24.4509124755859,537.310668945312,456.416076660156
"CRS3035RES5000mN1895000E3025000",25.6495494842529,584.200927734375,689.990478515625
"CRS3035RES5000mN3485000E3515000",13.4587516784668,1627.19506835938,413.641357421875
"CRS3035RES5000mN3485000E3520000",13.6692447662354,1516.42272949219,416.498443603516
"CRS3035RES5000mN3485000E3525000",13.7590198516846,1355.89587402344,417.526977539062
"CRS3035RES5000mN3485000E3530000",13.7447757720947,1348.52917480469,417.552459716797
"CRS3035RES5000mN3485000E3535000",14.28724193573,1088.62158203125,421.396728515625
"CRS3035RES5000mN3485000E3540000",13.9845018386841,1098.046875,419.408599853516
"CRS3035RES5000mN3485000E3545000",14.1191005706787,1120.9072265625,420.564147949219
"CRS3035RES5000mN3485000E3550000",14.5076303482056,1024.2197265625,423.339385986328
"CRS3035RES5000mN3485000E3555000",14.4522218704224,1011.31707763672,422.600433349609
"CRS3035RES5000mN3485000E3560000",14.5371026992798,1025.98803710938,423.11376953125
"CRS3035RES5000mN1895000E3030000",25.2452754974365,634.947143554688,688.536743164062
"CRS3035RES5000mN3485000E3565000",14.8795547485352,900.871826171875,425.562377929688
"CRS3035RES5000mN3485000E3570000",15.2032089233398,767.478149414062,428.992004394531
"CRS3035RES5000mN3485000E3575000",15.3998050689697,686.215942382812,431.436798095703
"CRS3035RES5000mN3485000E3580000",15.4452333450317,667.98828125,433.806243896484
"CRS3035RES5000mN3485000E3585000",15.5297002792358,652.110534667969,435.803955078125
"CRS3035RES5000mN3485000E3590000",15.539454460144,651.68994140625,438.828460693359
"CRS3035RES5000mN3485000E3595000",15.5264186859131,654.455810546875,441.448089599609
"CRS3035RES5000mN3485000E3600000",15.4882984161377,662.257934570312,442.856719970703
"CRS3035RES5000mN3485000E3605000",15.4537363052368,673.882568359375,443.994140625
"CRS3035RES5000mN3485000E3610000",15.3767919540405,674.907287597656,443.333740234375
"CRS3035RES5000mN1895000E3035000",25.0446586608887,643.269409179688,689.260131835938
"CRS3035RES5000mN3485000E3615000",14.7561674118042,761.477416992188,437.723815917969
"CRS3035RES5000mN3485000E3620000",14.5141143798828,824.168029785156,433.897705078125
"CRS3035RES5000mN3485000E3625000",14.8153266906738,757.070434570312,432.99951171875
"CRS3035RES5000mN3485000E3630000",14.8644933700562,727.414184570312,428.368072509766
"CRS3035RES5000mN3485000E3635000",14.8886079788208,736.771789550781,420.620086669922
"CRS3035RES5000mN3485000E3640000",14.9637727737427,725.53662109375,410.553192138672
"CRS3035RES5000mN3485000E3645000",14.9491662979126,697.756774902344,398.352783203125
"CRS3035RES5000mN3485000E3650000",14.9117212295532,696.984191894531,386.439147949219
"CRS3035RES5000mN3485000E3655000",14.8581676483154,689.682006835938,373.182708740234
"CRS3035RES5000mN3485000E3660000",14.7052087783813,690.017272949219,359.978546142578
"CRS3035RES5000mN1895000E3040000",24.7389659881592,665.858032226562,688.234008789062
"CRS3035RES5000mN3485000E4250000",16.0708103179932,839.087707519531,558.902770996094
"CRS3035RES5000mN3485000E4255000",16.1252384185791,858.962768554688,563.370788574219
"CRS3035RES5000mN3485000E4260000",16.0355892181396,890.347839355469,564.855285644531
"CRS3035RES5000mN3485000E4265000",16.0133419036865,910.442565917969,566.218139648438
"CRS3035RES5000mN1895000E3045000",24.6374912261963,696.886474609375,689.8515625
"CRS3035RES5000mN3485000E4270000",15.99072265625,921.777099609375,567.161376953125
"CRS3035RES5000mN3485000E4275000",16.1049633026123,886.213562011719,569.852355957031
"CRS3035RES5000mN3485000E4280000",16.0835990905762,883.209045410156,571.371520996094
"CRS3035RES5000mN3485000E4285000",16.0263137817383,904.948974609375,571.630126953125
"CRS3035RES5000mN3485000E4290000",16.1191387176514,889.652282714844,573.965637207031
"CRS3035RES5000mN3485000E4295000",16.0968360900879,870.024536132812,574.897583007812
"CRS3035RES5000mN3485000E4300000",16.225923538208,834.616333007812,576.9580078125
"CRS3035RES5000mN3485000E4305000",16.2481422424316,828.714599609375,575.805480957031
"CRS3035RES5000mN3485000E4310000",16.2729949951172,830.230529785156,574.28857421875
"CRS3035RES5000mN3485000E4315000",16.3359680175781,814.644470214844,573.406982421875
"CRS3035RES5000mN1895000E3050000",24.8805866241455,667.039367675781,695.895874023438
"CRS3035RES5000mN3485000E4320000",16.4367008209229,796.856994628906,574.169494628906
"CRS3035RES5000mN3485000E4325000",16.4275608062744,779.700500488281,574.991882324219
"CRS3035RES5000mN3485000E4330000",16.5387573242188,752.340270996094,576.6796875
"CRS3035RES5000mN3485000E4385000",16.6570835113525,658.091979980469,573.161254882812
"CRS3035RES5000mN3485000E4390000",16.6505947113037,640.783569335938,573.359130859375
"CRS3035RES5000mN3485000E4395000",16.6826343536377,631.490844726562,572.494873046875
"CRS3035RES5000mN3485000E4400000",16.7378063201904,628.335327148438,572.572631835938
"CRS3035RES5000mN3485000E4485000",16.9300231933594,669.117126464844,600.303771972656
"CRS3035RES5000mN1895000E3055000",25.6246719360352,584.065490722656,708.680114746094
"CRS3035RES5000mN3485000E4490000",16.9229316711426,665.237365722656,600.494567871094
"CRS3035RES5000mN3485000E4495000",16.8952445983887,665.286865234375,600.510803222656
"CRS3035RES5000mN3485000E4500000",16.8909149169922,662.398071289062,601.206359863281
"CRS3035RES5000mN3485000E4525000",16.8049659729004,634.465942382812,599.479675292969
"CRS3035RES5000mN3485000E4530000",16.7422618865967,640.208068847656,596.988464355469
"CRS3035RES5000mN3485000E4535000",16.646297454834,651.063293457031,593.397521972656
"CRS3035RES5000mN1895000E3060000",25.805685043335,562.274780273438,713.521179199219
"CRS3035RES5000mN3485000E4540000",16.5351085662842,660.351318359375,589.859558105469
"CRS3035RES5000mN3485000E4545000",16.6460857391357,645.453125,590.160339355469
"CRS3035RES5000mN3485000E4550000",16.6977348327637,642.721435546875,590.020263671875
"CRS3035RES5000mN3485000E4555000",16.75,646.880676269531,590.635375976562
"CRS3035RES5000mN1895000E3065000",24.6916484832764,631.1748046875,700.921203613281
"CRS3035RES5000mN1895000E3070000",24.6366024017334,646.429870605469,701.688171386719
"CRS3035RES5000mN1895000E3075000",24.9032649993896,602.436279296875,706.139282226562
"CRS3035RES5000mN1895000E3080000",24.9963111877441,571.94580078125,708.410949707031
"CRS3035RES5000mN1895000E3085000",24.7821159362793,544.587585449219,706.817565917969
"CRS3035RES5000mN1895000E3090000",25.382963180542,507.962829589844,714.866394042969
"CRS3035RES5000mN1895000E3095000",24.8732490539551,518.701354980469,709.803527832031
"CRS3035RES5000mN1895000E3100000",24.8648300170898,542.007568359375,710.377136230469
"CRS3035RES5000mN1895000E3105000",25.0392780303955,518.474853515625,713.3115234375
"CRS3035RES5000mN1895000E3110000",25.4122409820557,482.790618896484,718.820190429688
"CRS3035RES5000mN1895000E3115000",25.2733039855957,477.788055419922,718.552917480469
"CRS3035RES5000mN1895000E3120000",25.3641624450684,454.458984375,720.995239257812
"CRS3035RES5000mN1610000E4580000",24.4563465118408,569.726196289062,461.015075683594
"CRS3035RES5000mN1895000E3125000",25.406852722168,437.117065429688,722.796569824219
"CRS3035RES5000mN1895000E3130000",25.3514575958252,441.226440429688,723.279113769531
"CRS3035RES5000mN1895000E3135000",25.0100536346436,449.844543457031,720.554138183594
"CRS3035RES5000mN1895000E3140000",24.8106498718262,466.056762695312,719.466979980469
"CRS3035RES5000mN1895000E3145000",25.4850368499756,433.350677490234,728.680908203125
"CRS3035RES5000mN1895000E3150000",25.5104732513428,401.800872802734,729.802185058594
"CRS3035RES5000mN1895000E3155000",25.5046558380127,394.866546630859,730.471984863281
"CRS3035RES5000mN1895000E3160000",25.5056457519531,384.339660644531,730.400817871094
"CRS3035RES5000mN1895000E3165000",25.4735889434814,377.184387207031,730.006164550781
"CRS3035RES5000mN1895000E3170000",25.4319362640381,373.713470458984,729.720336914062
"CRS3035RES5000mN1610000E4585000",24.320011138916,618.551635742188,466.159484863281
"CRS3035RES5000mN1895000E3175000",25.4402236938477,372.493530273438,729.897521972656
"CRS3035RES5000mN3490000E3030000",14.6896390914917,1475.54504394531,302.215576171875
"CRS3035RES5000mN3490000E3035000",14.3110208511353,1594.46057128906,309.861022949219
"CRS3035RES5000mN3490000E3040000",14.4301776885986,1581.21508789062,315.398773193359
"CRS3035RES5000mN3490000E3045000",14.3040132522583,1551.53686523438,322.295074462891
"CRS3035RES5000mN3490000E3050000",14.1978044509888,1542.00366210938,329.777801513672
"CRS3035RES5000mN1895000E3180000",25.457763671875,374.008270263672,729.63818359375
"CRS3035RES5000mN3490000E3055000",14.0898485183716,1555.96130371094,336.846710205078
"CRS3035RES5000mN3490000E3060000",14.2229433059692,1556.65258789062,343.062591552734
"CRS3035RES5000mN3490000E3065000",14.693977355957,1392.54821777344,346.577880859375
"CRS3035RES5000mN3490000E3070000",14.7565622329712,1314.2861328125,350.051239013672
"CRS3035RES5000mN3490000E3075000",14.733344078064,1273.44787597656,352.957183837891
"CRS3035RES5000mN3490000E3080000",14.4721536636353,1288.60241699219,356.046813964844
"CRS3035RES5000mN3490000E3085000",13.8009853363037,1447.39770507812,359.184112548828
"CRS3035RES5000mN3490000E3090000",13.7198724746704,1439.0693359375,361.941375732422
"CRS3035RES5000mN3490000E3095000",14.2726125717163,1275.11572265625,363.620178222656
"CRS3035RES5000mN3490000E3100000",14.7315807342529,1120.38061523438,364.458099365234
"CRS3035RES5000mN1895000E3185000",25.4736843109131,372.058837890625,729.860412597656
"CRS3035RES5000mN3490000E3105000",14.7336616516113,1093.45568847656,364.782958984375
"CRS3035RES5000mN3490000E3110000",14.8112535476685,1037.83459472656,365.092987060547
"CRS3035RES5000mN3490000E3115000",14.766152381897,1028.99389648438,365.987396240234
"CRS3035RES5000mN3490000E3120000",14.8957643508911,984.240600585938,366.784332275391
"CRS3035RES5000mN3490000E3125000",14.9431486129761,947.742614746094,367.439880371094
"CRS3035RES5000mN3490000E3130000",14.9860553741455,928.399047851562,368.277374267578
"CRS3035RES5000mN3490000E3135000",14.996265411377,928.101989746094,370.589508056641
"CRS3035RES5000mN3490000E3140000",14.9427442550659,949.19677734375,372.005615234375
"CRS3035RES5000mN3490000E3145000",15.0375919342041,934.876831054688,373.885223388672
"CRS3035RES5000mN3490000E3150000",15.0232448577881,936.455200195312,374.983032226562
"CRS3035RES5000mN1895000E3190000",25.451099395752,370.113708496094,730.148315429688
"CRS3035RES5000mN3490000E3155000",15.0026702880859,948.142578125,375.746276855469
"CRS3035RES5000mN3490000E3160000",14.997820854187,940.034606933594,375.9228515625
"CRS3035RES5000mN3490000E3165000",14.974666595459,930.530029296875,375.700073242188
"CRS3035RES5000mN3490000E3170000",14.9439210891724,931.648498535156,375.73486328125
"CRS3035RES5000mN3490000E3175000",14.8938503265381,948.273010253906,375.039123535156
"CRS3035RES5000mN3490000E3180000",14.9135484695435,937.499145507812,375.232391357422
"CRS3035RES5000mN3490000E3185000",14.9453191757202,918.268188476562,375.544952392578
"CRS3035RES5000mN3490000E3190000",14.952898979187,919.286804199219,376.134765625
"CRS3035RES5000mN3490000E3195000",15.0063648223877,906.930480957031,377.170593261719
"CRS3035RES5000mN3490000E3200000",14.9659433364868,938.760803222656,379.171112060547
"CRS3035RES5000mN1895000E3195000",25.4328269958496,372.212829589844,729.483520507812
"CRS3035RES5000mN3490000E3205000",14.9754810333252,956.097045898438,380.220367431641
"CRS3035RES5000mN3490000E3210000",15.04176902771,928.716735839844,381.728790283203
"CRS3035RES5000mN3490000E3215000",14.9982376098633,934.553039550781,382.350372314453
"CRS3035RES5000mN3490000E3220000",15.0830707550049,930.415344238281,382.02783203125
"CRS3035RES5000mN3490000E3225000",15.1402273178101,902.318115234375,380.6875
"CRS3035RES5000mN3490000E3230000",15.1064805984497,918.284362792969,378.151245117188
"CRS3035RES5000mN3490000E3235000",15.1215982437134,925.471130371094,376.126647949219
"CRS3035RES5000mN3490000E3240000",15.1167488098145,936.867431640625,373.214874267578
"CRS3035RES5000mN3490000E3245000",15.0664539337158,930.770751953125,368.647003173828
"CRS3035RES5000mN3490000E3250000",15.1296348571777,875.27587890625,361.283935546875
"CRS3035RES5000mN1895000E3200000",25.3820266723633,379.496002197266,729.079895019531
"CRS3035RES5000mN3490000E3255000",15.1494569778442,828.086486816406,349.247344970703
"CRS3035RES5000mN3490000E3260000",14.9962577819824,845.186218261719,334.153564453125
"CRS3035RES5000mN3490000E3465000",15.2365436553955,1027.06274414062,375.1162109375
"CRS3035RES5000mN3490000E3470000",15.2343111038208,1049.99572753906,381.16796875
"CRS3035RES5000mN3490000E3475000",15.1909971237183,1087.54870605469,387.979736328125
"CRS3035RES5000mN3490000E3480000",15.1982593536377,1152.80883789062,395.205200195312
"CRS3035RES5000mN3490000E3485000",15.0608415603638,1273.41979980469,400.928192138672
"CRS3035RES5000mN1895000E3205000",25.3339366912842,388.183166503906,728.424072265625
"CRS3035RES5000mN3490000E3490000",14.4818515777588,1469.18225097656,402.953857421875
"CRS3035RES5000mN3490000E3495000",14.1294221878052,1605.96801757812,405.220855712891
"CRS3035RES5000mN3490000E3500000",14.3531427383423,1583.56701660156,409.599395751953
"CRS3035RES5000mN3490000E3505000",13.9703941345215,1597.00634765625,410.681854248047
"CRS3035RES5000mN3490000E3510000",14.2071561813354,1599.01025390625,414.859771728516
"CRS3035RES5000mN3490000E3515000",14.2759618759155,1505.43029785156,417.860565185547
"CRS3035RES5000mN3490000E3520000",14.0990772247314,1451.44323730469,418.543151855469
"CRS3035RES5000mN3490000E3525000",14.1578607559204,1294.63037109375,419.702575683594
"CRS3035RES5000mN3490000E3530000",14.1239061355591,1239.46533203125,419.8056640625
"CRS3035RES5000mN3490000E3535000",14.1199350357056,1150.95532226562,419.748718261719
"CRS3035RES5000mN1895000E3210000",25.2306442260742,395.700622558594,726.405944824219
"CRS3035RES5000mN3490000E3540000",14.0870523452759,1176.50598144531,419.50439453125
"CRS3035RES5000mN3490000E3545000",13.9197683334351,1088.52734375,418.671661376953
"CRS3035RES5000mN3490000E3550000",13.8404941558838,1179.09167480469,418.277618408203
"CRS3035RES5000mN3490000E3555000",14.2380924224854,1065.57373046875,420.990844726562
"CRS3035RES5000mN3490000E3560000",14.4409961700439,1029.05529785156,422.418640136719
"CRS3035RES5000mN3490000E3565000",14.8435497283936,890.581665039062,425.449066162109
"CRS3035RES5000mN3490000E3570000",15.1449975967407,777.932189941406,428.058044433594
"CRS3035RES5000mN3490000E3575000",15.2701740264893,713.919250488281,430.455902099609
"CRS3035RES5000mN3490000E3580000",15.3433723449707,699.919006347656,432.309509277344
"CRS3035RES5000mN3490000E3585000",15.4531030654907,658.763305664062,435.140960693359
"CRS3035RES5000mN1895000E3215000",25.1863574981689,400.323699951172,724.832458496094
"CRS3035RES5000mN3490000E3590000",15.452561378479,657.558654785156,437.615936279297
"CRS3035RES5000mN3490000E3595000",15.4452123641968,662.831237792969,439.438568115234
"CRS3035RES5000mN3490000E3600000",15.4450407028198,666.18896484375,441.709136962891
"CRS3035RES5000mN3490000E3605000",15.3543844223022,687.728759765625,441.222900390625
"CRS3035RES5000mN3490000E3610000",15.2687311172485,702.138793945312,439.742279052734
"CRS3035RES5000mN3490000E3615000",14.8706951141357,760.548828125,435.060119628906
"CRS3035RES5000mN3490000E3620000",14.641806602478,783.440063476562,430.535827636719
"CRS3035RES5000mN3490000E3625000",14.5083818435669,784.460815429688,425.988067626953
"CRS3035RES5000mN3490000E3630000",14.6222620010376,756.976806640625,421.506286621094
"CRS3035RES5000mN3490000E3635000",14.6090116500854,756.954895019531,414.209075927734
"CRS3035RES5000mN1895000E3220000",25.1030464172363,401.936370849609,723.329833984375
"CRS3035RES5000mN3490000E3640000",14.6756086349487,742.504638671875,405.256225585938
"CRS3035RES5000mN3490000E3645000",14.8396615982056,707.937683105469,396.419281005859
