"GRD_ID","clc_artificial","clc_agriculture","clc_forest","clc_vegetation","clc_bare","clc_coastal_wetland","clc_wetland","clc_oligotrophic_bogs","clc_river","bio10_temp_warmQ_dC","bio12_annual_prec_mm","bio15_annual_sd_prec","bio4_annual_sd_temp"
"CRS3035RES20000mN2460000E3440000",0.0840025809593499,0.0764880575588904,0.521781775169075,0.182285338640213,0,0.135442219674587,0,0,0,20.5022315979004,912.932861328125,25.1551952362061,502.590423583984
"CRS3035RES20000mN2460000E3460000",0.239324997237418,0.120674998499453,0.422349989414216,0.186374996555969,0,0,0.00115000002551824,0.0301249995827675,0,20.5697154998779,925.562805175781,23.2944793701172,533.902160644531
"CRS3035RES20000mN2460000E3480000",0.512500005541369,0.329324994585477,0.105525001883507,0.0169000001624227,0,0,0.00862499978393317,0.000199999994947575,0.0269249994307756,20.687707901001,887.437255859375,21.771390914917,542.255859375
"CRS3035RES20000mN2460000E3500000",0.0955000015674159,0.733774987980723,0.139624996110796,0,0,0,0.00157500000204891,0.00197499990463257,0.0275500006973743,20.7085113525391,854.814758300781,19.2136116027832,549.096801757812
"CRS3035RES20000mN2460000E3520000",0.0391249998356216,0.800149996764958,0.142574996221811,0,0,0,0.00444999989122152,0,0.0137000000104308,20.8571605682373,821.093994140625,16.8411865234375,558.212158203125
"CRS3035RES20000mN2460000E3540000",0.0406749985413625,0.607299986295402,0.333875000476837,0.00327500002458692,0,0,0.00300000002607703,0,0.0118749998509884,20.7860622406006,837.526245117188,15.2587671279907,561.886962890625
"CRS3035RES20000mN2460000E3560000",0.101049998542294,0.442775012925267,0.42000000551343,0.0266249991254881,0,0,0,0,0.00954999960958958,20.6337394714355,864.6279296875,14.6035852432251,564.07470703125
"CRS3035RES20000mN2460000E3580000",0.0105999999213964,0.492149987607263,0.484700008295477,0.00282500009052455,0,0,0,0,0.0097249997779727,20.3824672698975,895.734985351562,14.3696775436401,564.412292480469
"CRS3035RES20000mN2460000E3600000",0.0150749999738764,0.378150005359203,0.597775024361908,0.00717499991878867,0,0,0,0,0.0018250000430271,20.2964038848877,913.801818847656,13.7651262283325,564.724243164062
"CRS3035RES20000mN2460000E3620000",0.015625,0.451574999839067,0.516700011095964,0.016100000590086,0,0,0,0,0,20.033390045166,962.480834960938,12.8305311203003,565.388916015625
"CRS3035RES20000mN2460000E3640000",0.0198249999666586,0.45874999917578,0.498150003608316,0.0232749995775521,0,0,0,0,0,19.7408275604248,1053.58996582031,12.9606161117554,567.511108398438
"CRS3035RES20000mN2460000E3660000",0.0172000000602566,0.640150010818616,0.331975011155009,0.000300000014249235,0,0,0.000824999995529652,0,0.00954999960958958,19.8144283294678,1208.09814453125,14.4545593261719,571.804748535156
"CRS3035RES20000mN2460000E3680000",0.0117750001954846,0.408649991091807,0.558275012299418,0.00642499979585409,0,0,0.00524999992921948,0,0.00962499994784594,18.5869102478027,1547.09619140625,14.7969570159912,558.799072265625
"CRS3035RES20000mN2460000E3700000",0.0121500003151596,0.523624993860722,0.450649999082089,0.0054500000551343,0,0,0.00812499970197678,0,0,17.7739124298096,1543.7626953125,14.5799999237061,554.069396972656
"CRS3035RES20000mN2460000E3720000",0.013900000252761,0.573775004595518,0.212225002236665,0.176249999087304,0,0,0,0.0238499995321035,0,15.9419994354248,1809.53198242188,15.3956136703491,548.769897460938
"CRS3035RES20000mN2460000E3740000",0.0105999999213964,0.285300010233186,0.291299998760223,0.367550008231774,0.0015999999595806,0,0.000624999986030161,0.0430250011850149,0,13.7228012084961,1660.70556640625,15.5143518447876,545.365173339844
"CRS3035RES20000mN2460000E3760000",0.0308500005630776,0.789849969558418,0.152924999594688,0.0195499998517334,0,0,0.000675000017508864,0.00614999979734421,0,15.526611328125,1057.69982910156,16.4803581237793,568.336669921875
"CRS3035RES20000mN2460000E3780000",0.00182500004302711,0.586975005455315,0.375450000166893,0.0250500002875924,0,0,0,0.0107000004500151,0,15.9519662857056,894.700378417969,22.4360752105713,574.984741210938
"CRS3035RES20000mN2460000E3800000",0.0229250006959774,0.580175003036857,0.354899995028973,0.0240500001236797,0,0,0,0.0179500002413988,0,17.8106288909912,770.787231445312,23.0668544769287,593.242431640625
"CRS3035RES20000mN2460000E3820000",0.0164999996777624,0.606125004589558,0.361475003883243,0.0142499998910353,0,0,0.00100000004749745,0.000650000001769513,0,16.3982276916504,964.110900878906,22.5510520935059,579.915710449219
"CRS3035RES20000mN2460000E3840000",0.0360749993706122,0.569275000947527,0.386824999004602,0.00724999979138374,0,0,0.000575000012759119,0,0,17.5578556060791,915.054809570312,24.7143287658691,594.545349121094
"CRS3035RES20000mN2460000E3860000",0.0383500017342157,0.500749994404032,0.451074993994553,0.00462500017601997,0,0,0.0052000000141561,0,0,16.9185333251953,938.092407226562,26.0246238708496,591.910339355469
"CRS3035RES20000mN2460000E3880000",0.0187500001629814,0.273550007492303,0.663250003010034,0.0435250014998019,0,0,0,0.000925000000279397,0,16.718132019043,1108.56604003906,28.4879512786865,589.402099609375
"CRS3035RES20000mN2460000E3900000",0.129424999875482,0.600299989804626,0.23224999755621,0.0117999996291474,0,0,0,0.00805000029504299,0.0181750003248453,20.5256614685059,909.087524414062,30.6341915130615,641.809020996094
"CRS3035RES20000mN2460000E3920000",0.0245249997824431,0.69650000706315,0.273025000933558,0.00497500004712492,0,0,0,0.000974999973550439,0,20.2206840515137,1061.56115722656,27.1596603393555,642.603454589844
"CRS3035RES20000mN2460000E3940000",0.022374999593012,0.569300003349781,0.396524997428059,0.00394999997661216,0,0,0.000624999986030161,0.00549999997019768,0.0017249999800697,19.2983379364014,1309.93493652344,20.263111114502,641.790405273438
"CRS3035RES20000mN2460000E3960000",0.0869250011164696,0.401999998837709,0.470750011503697,0.0252749997889623,0.00130000000353903,0,0,0.00124999997206032,0.0125000001862645,18.6085300445557,1423.29089355469,14.475136756897,656.42041015625
"CRS3035RES20000mN2460000E3980000",0.210899998433888,0.195375004725065,0.509525001049042,0.0538249989040196,0.0137499999254942,0,0.00187499995809048,0.00270000007003546,0.0120500000193715,17.8218936920166,1609.72583007812,11.6973266601562,675.906311035156
"CRS3035RES20000mN2460000E4000000",0.0249999996740371,0.124450000119395,0.418474994599819,0.269799990579486,0.130974993109703,0,0.0087500000372529,0.0189999993890524,0.0035500000230968,13.0892543792725,1930.45837402344,9.54821109771729,685.212768554688
"CRS3035RES20000mN2460000E4020000",0.049524999980349,0.079699999652803,0.36455000564456,0.411649994552136,0.0730499997735023,0,0.000300000014249235,0.0212249998003244,0,12.9129648208618,1479.26623535156,11.8307752609253,698.42529296875
"CRS3035RES20000mN2460000E4040000",0.0223750000586733,0.0173750002286397,0.203575000166893,0.486074998974801,0.263699997216463,0,0.00135000003501773,0.00554999988526106,0,9.83057403564453,1550.56323242188,11.0945444107056,720.164428710938
"CRS3035RES20000mN2460000E4060000",0.00967499980470166,0.0307000000029803,0.204524999018759,0.42092499230057,0.313499994575977,0,0.0113000003620982,0.00937500037252903,0,9.30265712738037,1343.03308105469,13.2021522521973,727.508178710938
"CRS3035RES20000mN2460000E4080000",0.00197499990463257,0.00590000004740432,0.0378249995410442,0.425225002691149,0.51460000872612,0,0.00760000012814999,0.0068749999627471,0,7.41205453872681,1654.90026855469,21.8404006958008,724.46044921875
"CRS3035RES20000mN2460000E4100000",0.00447499984875321,0.0461999997496605,0.379549991339445,0.40905000269413,0.0657500027737114,0,0,0.0949750021100044,0,13.7732973098755,1373.00061035156,34.0253295898438,707.903137207031
"CRS3035RES20000mN2460000E4120000",0.0733749993378297,0.367149993777276,0.384450014680624,0.142349997535348,0.00692500013974495,0,0,0.024125000461936,0.00162500003352761,19.4958152770996,1102.123046875,38.4843063354492,712.818481445312
"CRS3035RES20000mN2460000E4140000",0.0754499978502281,0.746974993962794,0.143999993801117,0.0155750003177673,0.0107249999418855,0,0.00442499993368983,0,0.00285000004805624,22.2346229553223,830.279052734375,35.8304481506348,724.329467773438
"CRS3035RES20000mN2460000E4160000",0.0724999999947614,0.82122500197147,0.0904000028967857,0.00100000004749745,0,0,0.00685000000521541,0,0.00802499987185001,22.4182682037354,897.820007324219,33.9364356994629,728.631591796875
"CRS3035RES20000mN2460000E4180000",0.0533500000165077,0.911550016142428,0.00384999997913837,0.0233000001171604,0.00795000046491623,0,0,0,0,22.8290157318115,951.516540527344,30.8277473449707,748.737731933594
"CRS3035RES20000mN2460000E4200000",0.0397999998531304,0.946325017721392,0.00524999992921948,0.00467499997466803,0,0,0,0,0.00394999980926514,23.2708339691162,940.755676269531,28.5350399017334,763.361328125
"CRS3035RES20000mN2460000E4220000",0.10372499783989,0.756275019142777,0.113925002515316,0.00774999987334013,0.0137750003486872,0,0,0,0.00455000018700957,23.6295871734619,935.056091308594,27.8743705749512,767.5361328125
"CRS3035RES20000mN2460000E4240000",0.165825000964105,0.801425005309284,0.0222249999642372,0.00399999995715916,0.000699999975040555,0,0.00349999993341043,0,0.00232500000856817,23.7480564117432,902.616027832031,27.3950958251953,769.695190429688
"CRS3035RES20000mN2460000E4260000",0.142949999950361,0.838724988745526,0.0063999998383224,0.0102750004734844,0,0,0.0016499999910593,0,0,23.7341041564941,812.591857910156,26.4562244415283,770.649658203125
"CRS3035RES20000mN2460000E4280000",0.111100003268803,0.849725007486995,0.0135500002652407,0.0147749995812774,0,0,0.0016499999910593,0,0.00920000020414591,23.6044445037842,805.002014160156,26.1189117431641,766.63623046875
"CRS3035RES20000mN2460000E4300000",0.0628750004107132,0.920775024686009,0.0148750003427267,0,0,0,0.00147500005550683,0,0,23.5707416534424,830.316955566406,25.9741859436035,759.762573242188
"CRS3035RES20000mN2460000E4320000",0.091175002802629,0.906824978301302,0,0,0,0,0.0020000000949949,0,0,23.7204113006592,838.313598632812,24.8112163543701,757.257263183594
"CRS3035RES20000mN2460000E4340000",0.112074997799937,0.884525005807518,0.00237499992363155,0,0,0,0.00102500000502914,0,0,23.8167266845703,847.229187011719,23.6606788635254,750.480529785156
"CRS3035RES20000mN2460000E4360000",0.0827749994932674,0.911225017160178,0.0036750000435859,0.00209999992512167,0,0,0,0,0.000224999996135011,23.7785091400146,831.025512695312,23.825267791748,748.154113769531
"CRS3035RES20000mN2460000E4380000",0.15327500202693,0.84440000820905,0.000824999995529652,0,0,0,0.00077500002225861,0,0.000724999990779907,23.9215068817139,812.614562988281,25.2511367797852,757.051940917969
"CRS3035RES20000mN2460000E4400000",0.122924999333918,0.850100006675348,7.50000035623088e-05,0.000724999990779907,0,0,0.0145749998046085,0,0.0115999998524785,23.9617385864258,829.3447265625,25.7353458404541,761.921203613281
"CRS3035RES20000mN2460000E4420000",0.0954749970696867,0.864274963387288,0.0355749987065792,0,0,0,0,0,0.00467499997466803,23.6637668609619,851.262573242188,25.6279373168945,763.2900390625
"CRS3035RES20000mN2460000E4440000",0.062774998601526,0.808374977146741,0.128250002861023,0.000600000028498471,0,0,0,0,0,23.4362010955811,884.603515625,24.8317413330078,759.590026855469
"CRS3035RES20000mN2460000E4460000",0.221725000592414,0.768374996259809,0.00717499991878867,0.00130000000353903,0,0,0,0,0.00142500002402812,23.7091236114502,835.715454101562,23.8519439697266,754.479187011719
"CRS3035RES20000mN2460000E4480000",0.0516249993816018,0.442924991250038,0.00352500006556511,0,0,0.49499998986721,0,0,0.00692499987781048,23.4747009277344,849.560546875,23.8731365203857,703.103454589844
"CRS3035RES20000mN2460000E4500000",0.106389170512557,0,0.0103332847356796,0,0.0142628438770771,0.86901468038559,0,0,0,23.1959800720215,861.911071777344,24.4566116333008,650.095397949219
"CRS3035RES20000mN1700000E6440000",0.00562851782888174,0.81801125407219,0.0393996238708496,0.136960597708821,0,0,0,0,0,27.2390270233154,482.625854492188,98.8788681030273,529.909851074219
"CRS3035RES20000mN1700000E6460000",0.0161169971106574,0.380938166752458,0.182410582900047,0.398597235791385,0,0,0,0.0219370238482952,0,26.6310615539551,484.178588867188,100.925537109375,526.065185546875
"CRS3035RES20000mN2480000E3420000",0.0230687838047743,0,0.570582004729658,0.197037041187286,0.12994709610939,0.0793650820851326,0,0,0,19.952615737915,948.095764160156,34.6358680725098,443.155517578125
"CRS3035RES20000mN2480000E3440000",0.0406300800968893,0.0202275281772018,0.600625052116812,0.269058644771576,0.00110013748053461,0.000575071899220347,0.0668083522468805,0.000975121918600053,0,20.3218841552734,920.526489257812,26.6843433380127,495.395263671875
"CRS3035RES20000mN2480000E3460000",0.106099997996353,0.102325000567362,0.445274990051985,0.326099996716949,0,0,0.0056750001385808,0.0145250000059605,0,20.4999942779541,905.307189941406,23.8113861083984,527.755065917969
"CRS3035RES20000mN1700000E6480000",0.0710802072426304,0.70684245636221,0.0289729107171297,0.193104452220723,0,0,0,0,0,26.3649559020996,455.164306640625,104.028282165527,483.591003417969
"CRS3035RES20000mN2480000E3480000",0.177224993880373,0.565649999072776,0.0896499995142221,0.0211249999701977,0,0.0229250006377697,0.0361250005662442,0.000875000027008355,0.0864249989390373,20.6837921142578,855.080139160156,22.4121952056885,539.1181640625
"CRS3035RES20000mN2480000E3500000",0.0809000001754612,0.692824985831975,0.197025004774332,0.00187499995809048,0,0,0.00632500008214265,0,0.0210500005632639,20.6233386993408,862.732788085938,19.8405914306641,545.323608398438
"CRS3035RES20000mN2480000E3520000",0.0694749999674969,0.569999985396863,0.340149991214275,0.000824999995529652,0,0,0.0090000003692694,0,0.0105499997735023,20.7307052612305,826.930358886719,17.5542755126953,554.950866699219
"CRS3035RES20000mN2480000E3540000",0.0293249998358078,0.410699994303286,0.528474986553192,0.0196749996393919,0,0,0.00414999993517995,0,0.00767500000074506,20.5867519378662,859.200012207031,15.8274755477905,557.551879882812
"CRS3035RES20000mN2480000E3560000",0.0480499991681427,0.410824998281896,0.527275007218122,0.0121250003576279,0,0,0,0.0017249999800697,0,20.3453407287598,896.684326171875,15.1514205932617,558.265563964844
"CRS3035RES20000mN2480000E3580000",0.123725002806168,0.426399996038526,0.436799994669855,0.0130749997915701,0,0,0,0,0,20.0864143371582,920.521057128906,15.3363094329834,560.317077636719
"CRS3035RES20000mN2480000E3600000",0.0165249997517094,0.429350012214854,0.540400013327599,0.0137250004336238,0,0,0,0,0,19.919771194458,931.703125,14.6348190307617,560.97705078125
"CRS3035RES20000mN2480000E3620000",0.0383500001626089,0.529624985530973,0.415974997449666,0.0160499997437001,0,0,0,0,0,19.9138717651367,970.245361328125,13.3522663116455,564.796142578125
"CRS3035RES20000mN2480000E3640000",0.145849998341874,0.597675002180039,0.250775001011789,0.00157500000204891,0,0,0.00412499997764826,0,0,20.1265716552734,1009.86743164062,13.5385179519653,572.819519042969
"CRS3035RES20000mN2480000E3660000",0.0430249993223697,0.523950003902428,0.429849996929989,0.00252499990165234,0,0,0.000650000001769513,0,0,18.9806518554688,1396.74853515625,14.7485017776489,562.511108398438
"CRS3035RES20000mN2480000E3680000",0.0101250003790483,0.281049997545778,0.681324992328882,0.0059000002220273,0,0,0.00987500045448542,0.000950000016018748,0.0107749998569489,18.2585735321045,1507.19482421875,14.8031482696533,556.433654785156
"CRS3035RES20000mN2480000E3700000",0.0134500003186986,0.445125008001924,0.518474992364645,0.00227500009350479,0,0,0,0,0.0206749998033047,17.8273773193359,1508.68530273438,13.6991510391235,555.322082519531
"CRS3035RES20000mN2480000E3720000",0.0132500004401663,0.671500027179718,0.226600002031774,0.085699999704957,0,0,0,0.000600000028498471,0.00234999996609986,16.6500606536865,1640.77917480469,13.0473947525024,556.149108886719
"CRS3035RES20000mN2480000E3740000",0.0115750001859851,0.522900011390447,0.206699999049306,0.247624992858619,0,0,0.00272500002756715,0.00847499980591237,0,15.1469078063965,1453.89453125,12.7752561569214,554.784423828125
"CRS3035RES20000mN2480000E3760000",0.00300000002607703,0.35302500531543,0.163024999201297,0.426524997688829,0,0,0.00262499996460974,0.0518000009469688,0,14.3911352157593,1229.37341308594,13.4937572479248,556.206665039062
"CRS3035RES20000mN2480000E3780000",0.0244249998941086,0.540774988941848,0.370750008150935,0.0297999996691942,0,0,0.000650000001769513,0.0335999988019466,0,17.7918910980225,866.258605957031,21.2226009368896,592.997314453125
"CRS3035RES20000mN2480000E3800000",0.0275499995332211,0.38607499934733,0.580024996772408,0.00344999996013939,0,0,0,0.00289999996311963,0,17.5681743621826,924.759399414062,23.2160701751709,591.879638671875
"CRS3035RES20000mN2480000E3820000",0.0139249995700084,0.41757500031963,0.55870000552386,0.00839999970048666,0,0,0.000624999986030161,0.00077500002225861,0,16.1642208099365,975.130126953125,20.8627967834473,577.293395996094
